dt,roc_auc_score,accuracy,precision,recall,f1_score,hit_ratio_k,ndcg_k,model
2023-07-01,0.5054371340181032,0.9881683849810132,0.030257215782407188,0.023952764918721538,0.027327946554321463,0.061401171997293585,0.0290145113434613,random_forest
2023-07-02,0.5154249645284608,0.9880375145145038,0.0412585222142118,0.09978669357297291,0.024359370451878526,0.02530466516804263,0.00744769072814515,random_forest
2023-07-03,0.5287824538803281,0.987260373571708,0.016820280349789118,0.025185742474946638,0.010268707805614724,0.009492288441333475,0.0065777290695478614,random_forest
2023-07-04,0.519448607267186,0.9884712710889829,0.011772779182721816,0.01936372502869166,0.008341293526853094,0.0774840376596484,0.003364718411243124,random_forest
2023-07-05,0.5140175338539954,0.9882006835046381,0.008841553799031482,0.0823284125400688,0.01311172732466815,0.07913019456038561,0.005643123524938439,random_forest
2023-07-06,0.5296173145341194,0.9885610953231291,0.02459838885293781,0.05979929009682691,0.008022084135346571,0.0014217501654944177,0.021242486842825405,random_forest
2023-07-07,0.5273070848387169,0.9878788741599147,0.029888770836523856,0.053432344816922245,0.00091625285317937,0.0073933044645731584,0.025828007370676413,random_forest
2023-07-08,0.5045939252175782,0.98846430074959,0.03590039489201465,0.05758991202676059,0.015651984763758314,0.009892842249943813,0.011874773527243226,random_forest
2023-07-09,0.4977575683076651,0.9880048454127468,0.00834604394397379,0.05787215189378608,0.024968669199255382,0.06794361306910178,0.024055647034272137,random_forest
2023-07-10,0.514520381801382,0.9878491077442105,0.01634569808769879,0.08451385694534014,0.00893724893706777,0.091201285180338,0.0169490669862931,random_forest
2023-07-11,0.49357141296330254,0.988879395652897,0.025188524433844995,0.09612852667658937,0.018958945856122067,0.037992046875632395,0.025195579448744152,random_forest
2023-07-12,0.519385294853685,0.9877292802314458,0.008992942565726886,0.048947703706216955,0.003811494610034066,0.02214010954127307,0.029711156668940905,random_forest
2023-07-13,0.4972260557040879,0.9882831931684098,0.006029587005697834,0.05688778010172052,0.016843120544871477,0.0737385126304406,0.02545336029389785,random_forest
2023-07-14,0.49596421939984664,0.9887126938206836,0.024651333523584302,0.06523576808535697,0.026906931660075958,0.043467285907746823,0.026144437883311594,random_forest
2023-07-15,0.503524749455697,0.9881232552357528,0.04946817341148208,0.09187099878864576,0.0005227274130682857,0.019320754706373268,0.013565029101093267,random_forest
2023-07-16,0.5445200093863325,0.9877707962136385,0.02964130116181802,0.03500167805038084,0.020523377088970864,0.08421572518353278,0.027466230610584456,random_forest
2023-07-17,0.520287833515069,0.9886031311115128,0.033722461592972174,0.06369741870417946,0.02839807963719928,0.062480229039004756,0.0027281068295527764,random_forest
2023-07-18,0.5165114838570215,0.9871383568579954,0.03600115231909843,0.09244646691167956,0.010809560998540867,0.06955865105076177,0.0051045778247348905,random_forest
2023-07-19,0.5314581598835186,0.9888621944212711,0.0301158817600828,0.07755874357941742,0.009348008215141061,0.04826949365688099,0.009911881208175686,random_forest
2023-07-20,0.49286073093295646,0.9883912175310057,0.03644739231941845,0.09289653494549671,0.0018240182627801138,0.07693049626102216,0.021922456852375954,random_forest
2023-07-21,0.5086208989487802,0.9874175713793445,0.011613190550740067,0.08577738329686553,0.002521933680608004,0.017297130498812374,0.023204075157245502,random_forest
2023-07-22,0.5107720239167257,0.9884903585250054,0.012163956403033289,0.010048289159686441,0.029103205608377578,0.05350950910308462,0.0014872242517826061,random_forest
2023-07-23,0.5425045230585038,0.9887711548942476,0.031750010085182405,0.057264311408774395,0.005682505092449016,0.04701870066570876,0.0035119097196518487,random_forest
2023-07-24,0.5410637919243017,0.9880904897053007,0.010779356958997517,0.03702170513538288,0.0019656524751159696,0.03820708675894993,0.027750619641060684,random_forest
2023-07-25,0.5183225554436538,0.9870316093469366,0.03901449703906485,0.03902525220520214,0.02716576129034659,0.09588850093358346,0.009109312929642534,random_forest
2023-07-26,0.4904825319342168,0.9877294111333371,0.008918882692236835,0.05467564799078836,0.006786169723247641,0.04851187611568705,0.01600626415206325,random_forest
2023-07-27,0.5381001439969272,0.9883652035014362,0.037547573948195495,0.03678325342435112,0.010016562251165052,0.060762577528131384,0.02401306477343992,random_forest
2023-07-28,0.5078201167878481,0.9889791702829197,0.0042639624357077854,0.06249842888361512,0.008959451946068744,0.03404192001568212,0.027710275376190172,random_forest
2023-07-29,0.49209671104350533,0.9886892702708658,0.04735680923295148,0.08860833225716663,0.008298159925996472,0.08687067161556405,0.0002241877465263675,random_forest
2023-07-30,0.49767697775743114,0.9871393830258086,0.029173728207326523,0.07540045762102827,0.011497079452015668,0.08867715559583744,0.029762947420696028,random_forest
2023-07-31,0.498737882295587,0.9882738903853786,0.020773184241130612,0.0939682206208489,0.02477792235896666,0.015541723310086809,0.015418571187181805,random_forest
2023-08-01,0.49847687172952404,0.9882769823011281,0.047849336200712085,0.06553225942965145,0.02421665453427212,0.029393141263714496,0.013031221931576353,random_forest
2023-08-02,0.5003944134978382,0.9876077087459948,0.028842998348727417,0.07903148077988664,0.022966468345341887,0.04027671622142709,0.018353153062607694,random_forest
2023-08-03,0.521921492767087,0.9878122451205051,0.04805818729198963,0.029818166013262128,0.0068462795498244675,0.07979981221869734,0.008110714090777951,random_forest
2023-08-04,0.49059604038621,0.988034164824249,0.001974907100359663,0.0018253837495597503,0.021711890100016073,0.04831035791517474,0.011485288716361421,random_forest
2023-08-05,0.4999585287459806,0.9881214773070757,0.012296573372498138,0.045166652618125164,0.012885987685352655,0.09285068696425071,0.001476953381811178,random_forest
2023-08-06,0.49724065483696567,0.9871990888052972,0.0487119918744143,0.020282660970812695,0.002341252406275026,0.029062941542340473,0.013909413599383727,random_forest
2023-08-07,0.5220246077952361,0.9883910601316167,0.013760323636486988,0.019005840113823093,0.0018179020821992853,0.054397487448381555,0.01584329419428681,random_forest
2023-08-08,0.5022886866599472,0.9873968305626099,0.02568669904917417,0.049907943871493714,0.023868121872406476,0.09971645416250391,0.009768295438298102,random_forest
2023-08-09,0.5044758696000775,0.987101629489263,0.046034806220282026,0.08965793600234427,0.00872033459282283,0.07818310968722374,0.013164231699483072,random_forest
2023-08-10,0.4978266708631643,0.9886229038016107,0.013363851463808708,0.09474058470151947,0.014744861870349287,0.05867810084509109,0.026578652363657487,random_forest
2023-08-11,0.5126906243711657,0.988769882223932,0.002874561980468271,0.03104810560936057,0.006932658747619669,0.005079708567274821,0.016674528134341754,random_forest
2023-08-12,0.5161126957360305,0.988490181832044,0.024458884196253118,0.09802544332818731,0.00045307391225188896,0.013212540575592992,0.013275480363833966,random_forest
2023-08-13,0.5196135577913001,0.9875114372606623,0.019805193589733767,0.07003893962167461,0.018957594755972574,0.019995454651754008,0.015991095232600398,random_forest
2023-08-14,0.5145958542890371,0.9872339709430672,0.034993095062352826,0.0237410589011994,0.011449235950588265,0.09372375694981838,0.002822001911174924,random_forest
2023-08-15,0.5047553536832109,0.9875239228858811,0.013852320996474828,0.01797473195282483,0.009093990944554783,0.04326974165888034,0.0006959547470788396,random_forest
2023-08-16,0.5373453937510674,0.98854033571236,0.0022147507889688114,0.06900640735476837,0.022913762119534085,0.09155619066674806,0.018260393716863756,random_forest
2023-08-17,0.5295921210471738,0.9872092947902479,0.015470384815861632,0.06552022304389092,0.004690311617407488,0.06779235130449704,0.009769933915818233,random_forest
2023-08-18,0.5260969102250085,0.98742869569668,0.032272378703681846,0.02342413115700256,0.012058365226527252,0.07587200656630018,0.006057926083820442,random_forest
2023-08-19,0.5408388875384209,0.9881347557592701,0.012592300524347023,0.04458611024218387,0.005458511043796093,0.05671727865646006,0.016179111035471413,random_forest
2023-08-20,0.5152296746243326,0.988445359847583,0.03952589268407068,0.08110776039665038,0.029104737117304533,0.08509011831605186,0.009330193200496979,random_forest
2023-08-21,0.5346063633597729,0.9872726475017571,0.0053757348993326015,0.06366304229278831,0.026490079610531275,0.04747178278071984,0.003418521966682939,random_forest
2023-08-22,0.49930825615111624,0.9881461385812559,0.04822896482692936,0.014069457988580836,0.0010557084381688487,0.018404009599618864,0.012323542459671356,random_forest
2023-08-23,0.5338522379017414,0.988141828879691,0.00894384778340368,0.06697707914907046,0.012874308429343938,0.04855443868249339,0.02805628086246529,random_forest
2023-08-24,0.5393529391817812,0.9877631360298118,0.045530112910246,0.08412943032697796,0.028290405993010703,0.011547496997366203,0.00396944972982463,random_forest
2023-08-25,0.5334945864186112,0.9873395827183624,0.036679569725387905,0.0844242685038442,0.010072481869111177,0.07624583279807777,0.005358295861842944,random_forest
2023-08-26,0.5267411028310708,0.9889375701814783,0.04346859373278057,0.0857426873929037,0.02732368872831409,0.08699079331109764,0.01913748318854417,random_forest
2023-08-27,0.49232755837130965,0.9870304203011927,0.0005897723608797812,0.03262912429804432,0.02408926649089104,0.01551036662875237,0.015507812569702724,random_forest
2023-08-28,0.5477580405035264,0.9885247435784761,0.04411754360082149,0.04528755331948292,0.018873559826598076,0.013678565061003956,0.016896627990198452,random_forest
2023-08-29,0.5376038435117523,0.9871686445671723,0.019629211769157398,0.08448746350998637,0.012985979016055329,0.08009654761711299,0.017398180574709304,random_forest
2023-08-30,0.4942607367927519,0.9885050368564493,0.046450866546536615,0.005412491293486411,0.007028911317836902,0.0814124557032761,0.02325910624263155,random_forest
2023-08-31,0.5017355260834924,0.9885298654916116,0.0015655082368308815,0.06545048509002233,0.010295954445665766,0.09091020408004986,0.0007196330320270649,random_forest
2023-09-01,0.5456285094583323,0.9875216424718534,0.04950769536976192,0.021222194589224343,0.016967198625906635,0.09453776639917456,0.015844676442352216,random_forest
2023-09-02,0.4965400456791649,0.9883308819040045,0.007801659331127886,0.03855683380350601,0.025388770381559463,0.06031183382272474,0.02152017470649183,random_forest
2023-09-03,0.5041809718310458,0.9875335129383058,0.0070041199749113995,0.07294070898859754,0.01687976146255382,0.03659398761760672,0.0027541936108695063,random_forest
2023-09-04,0.5361944116640659,0.9880867732100046,0.035810916171007505,0.012834521973530223,0.0033476022830691487,0.026716427984969482,0.02704933533485316,random_forest
2023-09-05,0.5421143814769647,0.9881583722704992,0.016149735366961255,0.05349228345905647,0.018295960112381292,0.017293876292418863,0.018407003554060147,random_forest
2023-09-06,0.546037867602559,0.9885681473012825,0.02479764745033641,0.09409342190452688,0.005865883248493577,0.03307014177647203,0.008656886007430661,random_forest
2023-09-07,0.5483762811060591,0.9889565039354068,0.01810208755715891,0.007838990988391881,0.024233689465376636,0.09991147916283437,0.019749326268752768,random_forest
2023-09-08,0.513782591826472,0.9880982802318619,0.008466773211775408,0.019248322621821058,0.014384614844612544,0.023700420136526602,0.0254809066267388,random_forest
2023-09-09,0.518405510356985,0.9889425142817724,0.04321965158931156,0.08478714693221434,0.009377920753022595,0.04349202806112154,0.0041313887382424044,random_forest
2023-09-10,0.5374738494332431,0.9884964991186763,0.029682046260541512,0.05419193201303703,0.028804139957057655,0.09069077575153107,0.002106088341703134,random_forest
2023-09-11,0.5280404543328773,0.9870914578705189,0.046038892747593214,0.07117463357894929,0.01459619645518955,0.04033666371779324,0.020289219762521266,random_forest
2023-09-12,0.529531633198528,0.9874802402490195,0.012004226804974783,0.012858011206954657,0.005171180047270912,0.0342150066614871,0.01379823660104243,random_forest
2023-09-13,0.5319041945395909,0.9885175484822479,0.030102833014766902,0.09504816351825139,0.010269207465894468,0.04446297324279137,0.019228938651524773,random_forest
2023-09-14,0.5125862033374823,0.9880801531687246,0.019731984061669157,0.007164495212145983,0.016116372492158297,0.01749788314555879,0.01440659358709793,random_forest
2023-09-15,0.5315427219115514,0.9876509458951015,0.045508975149838655,0.00601360073439895,0.001813725776272974,0.07403457830463805,0.028237309120996836,random_forest
2023-09-16,0.5440038458053721,0.9871210624720964,0.013681558324781962,0.047692449844141505,0.00846445457144753,0.03965590091387993,0.0024966791770432437,random_forest
2023-09-17,0.49604396489170277,0.9887591026452852,0.02709187845956422,0.08305333327117569,0.020445030905625463,0.09210705782961853,0.0019846363136914523,random_forest
2023-09-18,0.5034896148070005,0.9888250729752737,0.03695428117772175,0.05943866657081076,0.016563951128038004,0.014193569199326473,0.002259522546020655,random_forest
2023-09-19,0.54442408910856,0.9883610042941522,0.04296482122056518,0.04224125573965785,0.001628879304019144,0.04890156010839909,0.01696740172668134,random_forest
2023-09-20,0.5195632925790886,0.9886971108372363,0.018653575797693164,0.0605054889305025,0.026168112954813912,0.056669093139342486,0.012892280527351724,random_forest
2023-09-21,0.504695010092144,0.9880910656638183,0.021552233995653366,0.03528726937531101,0.021624236064339948,0.09254384708669229,0.01693014197079271,random_forest
2023-09-22,0.5222778354823073,0.9885872141328368,0.00839090961755305,0.03380064967747416,0.007611975224444021,0.061887646145464374,0.013097215668240599,random_forest
2023-09-23,0.49279755078771176,0.9871103918172612,0.016523618940196945,0.03669273779554655,0.004283613151419769,0.0508450072236856,0.0014238190822528462,random_forest
2023-09-24,0.5183679622820919,0.9881032216987647,0.008330374633090115,0.012998545684118502,0.0077701114943924884,0.09392943280869036,0.024728018871601434,random_forest
2023-09-25,0.5445066957376442,0.9877858480310255,0.0044577331044988126,0.07426992478640886,0.01682000611736988,0.08999391068892759,0.0042590297466409905,random_forest
2023-09-26,0.5215197860800167,0.9883337527168498,0.0031912660302405027,0.030914884210286056,0.013432101356247304,0.01705447062253449,0.0028009435318484097,random_forest
2023-09-27,0.5085914747968803,0.9888918380660815,0.04507077744961307,0.029702178814001223,0.027110363523342344,0.06915903504169633,0.023819467791074286,random_forest
2023-09-28,0.5045698940387333,0.9873985227835711,0.04190295975881632,0.013290261732591869,0.023140782483406817,0.04187195718162532,0.0241267560501461,random_forest
2023-09-29,0.5095463517753971,0.9877025630800405,0.021367058690199753,0.03338061385165882,0.0009948665160253234,0.04755434778008216,0.012877504831646869,random_forest
2023-09-30,0.491831629193446,0.987063798375963,0.02059667728318823,0.0019085705673071774,0.0018216655733527742,0.06382733957015821,0.011368459526905088,random_forest
2023-10-01,0.5150279554323783,0.9881526383235905,0.012025233119852687,0.09587503665279164,0.006538506124230502,0.02444430490557962,0.0005912950481760626,random_forest
2023-10-02,0.5175047893772595,0.9871929930826775,0.01544462592436049,0.06474281707003439,0.027333852190839374,0.0075939502365658055,0.01688603836936902,random_forest
2023-10-03,0.5078369882139884,0.9887234651210186,0.01853579133248001,0.05709643033597939,0.028094082810333675,0.029618319119204473,0.027902256531542654,random_forest
2023-10-04,0.5036093278442965,0.9889378200012081,0.01765585614002447,0.0764069161810836,0.019307989069256695,0.04806263580318435,0.010595796746692551,random_forest
2023-10-05,0.5003602524286288,0.9873057260686817,0.02013414574117931,0.06440138233309088,0.010956786855034258,0.067775828974936,0.02993385747532174,random_forest
2023-10-06,0.5091181225552932,0.9872831598775813,0.04912478054170774,0.09466486866919384,0.0005179271962134468,0.04508071912225198,0.008244616740295722,random_forest
2023-10-07,0.5417686633328735,0.9875860674251138,0.03606364628037772,0.07617204254879056,0.013862801638469034,0.01274096079688949,0.02583550296378953,random_forest
2023-10-08,0.5422148363109527,0.9879045619158524,0.023500704491493097,0.01870623120620969,0.004925293225071424,0.046815671571183264,0.02166077684537247,random_forest
2023-10-09,0.5130473384772207,0.9877392515376044,0.029321080851089993,0.04017067608527819,0.0045001636412741455,0.08254099788698804,0.015074831748171489,random_forest
2023-10-10,0.4917139492376506,0.9880925319952638,0.04692155624506207,0.03497099832417044,0.010456168160569,0.0061199939038682595,0.025880622267963,random_forest
2023-10-11,0.4928102875131024,0.987955321843236,0.019093870044865693,0.024909653429483314,0.016765526114645903,0.01403356697422249,0.006846262971634887,random_forest
2023-10-12,0.4959020403915779,0.9879656708183959,0.013001656625348013,0.020091322032968564,0.027952742610948284,0.02734699746566488,0.007947361038705579,random_forest
2023-10-13,0.4972719301243175,0.9889519281102668,0.016696211375306507,0.07382728764238465,0.012151213823759185,0.0757041663613777,0.0027107960745185265,random_forest
2023-10-14,0.5288474575449873,0.9881961657608309,0.009844953491360631,0.03646523752618398,0.011979738537995605,0.04188651035958096,0.01784167529671623,random_forest
2023-10-15,0.5334741296239508,0.9872054083364059,0.00412742474204224,0.0703115517600533,0.0036056208198332507,0.009565671492794338,0.008562428600933897,random_forest
2023-10-16,0.4963339733464832,0.9873918774671743,0.011045408752052,0.05629384469207821,0.02859197775776331,0.012181366115660742,0.024083772770449506,random_forest
2023-10-17,0.540350976960289,0.988030519595216,0.026061516544708615,0.08146114200315108,0.017991367291803728,0.06671954087573266,0.01692145662803905,random_forest
2023-10-18,0.5392818405903534,0.9870710472307473,0.0026734137723673393,0.0008375666882991962,0.025301975097872655,0.0838690726809348,0.0029535584425863714,random_forest
2023-10-19,0.5028624918780606,0.9870044324938725,0.017809093316366976,0.09884290998332586,0.011030637548045352,0.014620681315319562,0.0181401033621239,random_forest
2023-10-20,0.5026244487507772,0.9878267873146529,0.019209349874134585,0.04893399894675751,0.012587301763021502,0.0980547402732048,0.007383151416217264,random_forest
2023-10-21,0.5164007215666673,0.9878359493476636,0.016720890252929173,0.06294007028589603,0.004426612544657339,0.043226149182616504,0.0020667713851038948,random_forest
2023-10-22,0.509016378240813,0.9889411831833194,0.045642510047892985,0.09355427659307852,0.018638320148186026,0.06869682830848615,0.01667272168738355,random_forest
2023-10-23,0.5016857405760413,0.9876897136850464,0.017664407257604688,0.033807910498427365,0.029729324490410505,0.05347170275702138,0.008477913587683267,random_forest
2023-10-24,0.4998290157215736,0.9886535033950158,0.020363250612446284,0.037041815404972304,0.0173218667250366,0.08839151324260024,0.023370970140736313,random_forest
2023-10-25,0.5112737112037087,0.9880529525434276,0.04038641355786462,0.001656028743854765,0.0055969943607614,0.04083434762860641,0.020865574637488175,random_forest
2023-10-26,0.5388424831997134,0.9874359800853734,0.044978108478782274,0.08495043131655304,0.015396037190473187,0.015034040780603532,0.004296938527746679,random_forest
2023-10-27,0.5212532692163786,0.9874361714706164,0.03521290588094772,0.01016230971290334,0.027974279061410957,0.03538946179429488,0.022870818467033767,random_forest
2023-10-28,0.5371012384828804,0.9873025587527426,0.014614879036133777,0.08911147185479618,0.00560921931779477,0.08995657737700666,0.012382037156099411,random_forest
2023-10-29,0.4964325192667766,0.9888105913150818,0.016279068653570213,0.01870426803478702,0.0039426081832137595,0.005397594466200951,0.009920805628348715,random_forest
2023-10-30,0.52024666703788,0.9875815566805904,0.003585677440214047,0.05615660031888397,0.004948222419536806,0.08653411649126377,0.006053449447823235,random_forest
2023-10-31,0.5472316577034878,0.9871896476339506,0.04489784647515546,0.0669324734333655,0.0027899084805722064,0.09987596752466792,0.016427146490212586,random_forest
